Datetime,Tweet Id,Text,Username,Sentiment_Polarity,Sentiment
2022-04-26 02:02:09+00:00,1.51877E+18,"8.Adaro Energy Tbk (ADRO)
9.AKR Corporindo Tbk (AKRA)
10.Aneka Tambang Tbk (ANTM)
https://t.co/IOTXlMAvNa Syariah Indonesia Tbk (BRIS)
12.Perusahaan Gas Negara Tbk (PGAS)
13.Bukit Asam Tbk (PTBA)
14.PP (Persero) Tbk (PTPP)
15.Pakuwon Jati Tbk (PWON)
16.Semen Indonesia (Persero)",ara_muhammady,0,neutral
2022-04-25 14:16:15+00:00,1.51859E+18,"The company (PT Adaro Energy) led by Garibaldi Thohir, the older brother of Indonesia's State Enterprises Minister Erick Thohir, is building solar-powered plants with over 200 MW capacity on retired mine sites in Kalimantan, Batam and Bintan provinces. https://t.co/MSw6ShGqin",PeihuaYu,0.166666667,positive
2022-04-24 17:39:39+00:00,1.51828E+18,"Sementara empat teratas grup usaha tambang batu bara adalah sbb: Grup Sinarmas, Grup Bakrie, Garibaldi Thohir (PT Adaro Energy); Agus Lasmono dan Wiwoho Basuki Tjokronegoro (PT Indika Energy).",MissKoral,0,neutral
2022-04-24 17:39:37+00:00,1.51828E+18,"Adaro Energy, Indika Energy (Teladan Prima Agro); LG Group, keluarga Rachmat (PT Triputra Agro Persada); keluarga Chairil (PT Palma Serasih), dan PT Kayan Patria Pratama."" (di luar pemain asing besar seperti Wilmar, Cargill, Sime Darby)",MissKoral,0,neutral
2022-04-24 16:00:59+00:00,1.51826E+18,"Lowongan dari PT Adaro Energy Indonesia Tbk, untuk program Adaro Logistics Professional Program https://t.co/s4yrsa7bg6",elektro_its,0.1,positive
2022-04-24 02:00:00+00:00,1.51805E+18,"""[JOB VACANCY]
 
Bergabunglah dengan Adaro Energy melalui Adaro Mining Professional Program (AMPP) dan Adaro Logistics Professional Program (ALPP), program yang dirancang untuk mengembangkan calon pemimpin. Lamar disini &gt;&gt; https://t.co/agPkcQodII
 
DL : 6 May'22
#itbcc #karirITB https://t.co/m2YvyoXrSt",ITBCareerCenter,0.1,positive
2022-04-23 12:25:47+00:00,1.51784E+18,"Presdir Adaro Energy Indonesia, Garibaldi Thohir optimistis teknologi CCUS (carbon capture, utilization, and storage) atau penangkapan dan penyimpanan karbon akan ekonomis dalam waktu 10 hingga 15 tahun ke depan.
 https://t.co/MqwhLeLl2c",KATADATAcoid,0,neutral
2022-04-23 12:04:15+00:00,1.51784E+18,"Adaro Energy, one of Indonesia’s biggest coal miners, is shifting to renewable energy after making a fortune from surging commodity prices https://t.co/uT2KGQZEcA via @business",MikeDUnderhill,0,neutral
2022-04-22 11:23:59+00:00,1.51746E+18,"Lowongan Kerja di Adaro Energy, Cek Syaratnya : Okezone Economy https://t.co/SCdkqoi2OB",abukayyis42,0,neutral
2022-04-22 08:59:53+00:00,1.51743E+18,"Topik: Lowongan Pekerjaan PT Adaro Energy – PT Adaro Energy Buka Lowongan Pekerjaan,Tertarik Mendaftar, Ini Syarat dan Ketentuannya https://t.co/t9SYkBWor2",abukayyis42,0,neutral
2022-04-22 07:54:03+00:00,1.51741E+18,PT Adaro Energy Buka Lowongan Kerja Lulusan S1 dan S2! Selengkapnya Cek Disini https://t.co/NKwCdzyHNc,SinergiPapers,0,neutral
2022-04-22 05:00:04+00:00,1.51737E+18,Lowongan kerja pertambangan. PT Adaro Energy Indonesia Tbk yang bergerak di bidang pertambangan membuka kesempatan untuk berkarir. #LowonganKerjaPertambangan https://t.co/dJ94M7rbLr,Genpi_Co,0,neutral
2022-04-21 23:30:01+00:00,1.51728E+18,"Lowongan Kerja Adaro Energy dibuka untuk para lulusan S1 dan S2, termasuk fresh graduate yang ingin berkarier di pertambangan. Simak persyaratannya! #LowonganKerja https://t.co/Z5aF5NpHTd",Genpi_Co,0.375,positive
2022-04-21 22:20:11+00:00,1.51727E+18,$PADEF  PT Adaro Eenrgy TBK Ordinary Shares (Indonesia) | Name Changed to: ADARO ENERGY INDONESIA TBK Ordinary Shares |  Effective 2022-04-22 #stocknames,LiquidityNews,0.033333333,positive
2022-04-21 20:18:24+00:00,1.51724E+18,"Adaro Energy Sells Coal to Europe
Indonesia’s PT Adaro Energy Indonesia Tbk ADRO.JK said on Monday it has shipped roughly 300,000 mt of coal to some buyers in Europe, where countries are seeking a new source of the fuel due to sanctions on Russia. https://t.co/dg6kQR68YR https://t.co/t87KrdzYJW",coalagemag,-0.029545455,negative
2022-04-21 18:01:05+00:00,1.5172E+18,"Adaro Energy, one of Indonesia's biggest coal miners, is shifting to renewable energy after making a fortune from surging commodity prices (via @climate) https://t.co/B4HrTVT0zw",BloombergAU,0,neutral
2022-04-21 14:55:28+00:00,1.51716E+18,"Adaro Energy, one of Indonesia's biggest coal miners, is shifting to renewable energy after making a fortune from surging commodity prices (via @climate) https://t.co/FhtUTse6Gw",BloombergAfrica,0,neutral
2022-04-21 14:53:55+00:00,1.51715E+18,"@NCTyongiiee Awalnya aku pake lapkeu-nya PT Adaro Energy, sekarang ganti pake lapkeu-nya PT Astra Internasional kak",fisafina,0,neutral
2022-04-21 14:35:55+00:00,1.51715E+18,"Bersama dengan https://t.co/e2869jHiQa dan koalisi #BersihkanBankmu, Project Multatuli ingin berbagi dengan kawan-kawan terkait seberapa besar dampak yang dirasakan warga Desa Wonorejo akibat ekspansi tambang batubara PT Adaro Energy di Kalimantan Selatan. 

#BersihkanBankmu https://t.co/3z8LphrPh5",projectm_org,0,neutral
2022-04-21 13:58:47+00:00,1.51714E+18,"Bloomberg Markets: Endonezya'nın en büyük kömür madenlerinden biri olan Adaro Energy, yükselen emtia fiyatlarından bir servet kazandıktan sonra yenilenebilir enerjiye geçiyor (@climate aracılığıyla) https://t.co/RnWFpYIEtF",yapayesek,0,neutral
2022-04-21 13:58:41+00:00,1.51714E+18,"Adaro Energy, one of Indonesia's biggest coal miners, is shifting to renewable energy after making a fortune from surging commodity prices (via @climate) https://t.co/GmdqkHnRtp",markets,0,neutral
2022-04-21 12:47:25+00:00,1.51712E+18,"Adaro Energy, one of Indonesia's biggest coal miners, is shifting to renewable energy after making a fortune from surging commodity prices https://t.co/EsFewRGLNY",climate,0,neutral
2022-04-21 10:55:06+00:00,1.51709E+18,Lowongan Kerja PT Adaro Energy Indonesia Tbk Tahun 2022 https://t.co/yXTwukyZsS,kompaskerja,0,neutral
2022-04-21 09:00:23+00:00,1.51707E+18,"Adaro Energy, one of Indonesia’s biggest coal miners, is shifting to renewable energy after making a fortune from surging commodity prices https://t.co/xYY9iwNvQE",BloombergNRG,0,neutral
2022-04-21 08:22:22+00:00,1.51706E+18,"PT Adaro Energy, one of Indonesia’s biggest coal miners, is shifting to renewable energy after making a fortune from surging commodity prices. 

Read more here: https://t.co/tfgubqq39C

#EnergyConnects #energynews #energytransition #renewableenergy",energyconnects_,0.5,positive
2022-04-21 03:52:33+00:00,1.51699E+18,"PT Adaro Energy Indonesia, perusahaan di bidang pertambangan batu bara, membuka loker 2022 untuk Adaro Logistics Professional Program (ALPP).

#portalyogya #loker2022

https://t.co/JbxkexDHMq",portalyogya,0.1,positive
2022-04-21 02:40:04+00:00,1.51697E+18,"Adaro Energy, one of Indonesia’s biggest coal miners, is shifting to renewable energy after making a fortune from surging commodity prices https://t.co/z9f7zAKJeG",business,0,neutral
2022-04-21 02:34:20+00:00,1.51697E+18,"$ADRO Adaro Energy's shares jumped as much as 7.1% to reach a record high 3,460 rupiah on Thursday, after CEO Garibaldi Thohir detailed plans to use the windfall profit from coal to invest in renewable energy https://t.co/cFKuC0aKlY",yudithho,0.253333333,positive
2022-04-21 01:50:57+00:00,1.51696E+18,"Adaro Energy, one of Indonesia’s biggest coal miners, is shifting to renewable energy after making a fortune from surging commodity prices https://t.co/zNJJTeS0Zp",BloombergAsia,0,neutral
2022-04-21 01:49:04+00:00,1.51696E+18,"Adaro Energy, one of Indonesia’s biggest coal miners, is shifting to renewable energy after making a fortune from surging commodity prices. 
https://t.co/cFKuC0aKlY",yudithho,0,neutral
2022-04-21 01:17:23+00:00,1.51695E+18,Tertarik Kerja di Pertambangan? Cek Lowongan Kerja di Adaro Energy 2022 Ini https://t.co/Pq5ZYYZu1q,abukayyis42,0,neutral
2022-04-21 01:17:11+00:00,1.51695E+18,"PT Adaro Energy, one of Indonesia’s biggest coal miners, is shifting to renewable energy after making a fortune from surging commodity prices

https://t.co/qz9qEy90Lp",BloombergNRG,0,neutral
2022-04-20 11:51:56+00:00,1.51675E+18,"Garibaldi ""Boy"" Thohir's company PT Adaro Energy Indonesia Tbk (ADRO), announced that it would look at the European coal market.
https://t.co/ESHMQsaOjq",YosefardiNews,0,neutral
2022-04-20 08:45:15+00:00,1.5167E+18,"Rekanaker, Minaker mau share #LokerNaker nih 😉

PT Adaro Energy Indonesia Tbk sedang membuka lowongan pekerjaan yang bisa Rekanaker lamar lho.. Penasaran nggak sih, formasi dan kualifikasinya apa saja yang dibutuhkan?

Simak selengkapnya di bawah ini yuk 😉 https://t.co/3RsDPQG6CH",KemnakerRI,0,neutral
2022-04-20 07:48:30+00:00,1.51669E+18,"Adaro Energy Buka Lowongan Kerja untuk Lulusan S1: Fresh Graduate Boleh Daftar, Ini ... https://t.co/4ORnC3jebD #loker #lowongankerja",bursakerja20,0.3,positive
2022-04-20 07:10:26+00:00,1.51668E+18,"Indonesian coal miner Adaro Energy all set to enter the aluminium sector
https://t.co/0O0ud6Im0q 

@adaroenergytbk #coalminer #Indonesiancoalminer #aluminium #electricvehicles #EV #aluminiumbatteries #aluminiumsmelter #alcirclenews",Alcircle,0,neutral
2022-04-20 06:00:06+00:00,1.51666E+18,"PT Adaro Aluminium Indonesia, anak usaha PT Adaro Energy Indonesia Tbk,  menginvestasikan Rp10,4 triliun untuk membangun smelter aluminium di Kawasan Industri Hijau Indonesia, Kaltara.

https://t.co/pR7wY7wH0b",validnewsid,0,neutral
2022-04-20 05:25:51+00:00,1.51665E+18,Lowongan Kerja Hari Ini: PT Adaro Energy #Lowongan #LowonganKerja https://t.co/WfwVT0F4Si,PortalSDAdotcom,0,neutral
2022-04-19 22:26:44+00:00,1.51654E+18,"Новини Еспресо.TV, 
🗣Велика вугледобувна компанія Індонезії PT Adaro Energy заявила, що почала постачати вугілля покупцям з Європи, оскільки континент зазнає перебоїв з постачанням цієї сировини.
 https://t.co/5jQbgBW35v https://t.co/lGbBNrZ8qM",lidiya1407,0,neutral
2022-04-19 14:38:47+00:00,1.51643E+18,Lowongan Kerja Terbaru Adaro Energy https://t.co/Etx2tIiJJG,SaimonPence,0,neutral
2022-04-19 12:19:07+00:00,1.51639E+18,"⚡️Індонезія почала поставки вугілля в 🇪🇺Європу замість росії
Одна з найбільших вугледобувних компаній Індонезії Adaro Energy відвантажила 300 тис. тон вугілля контрагентам в Європі, які шукають заміну російському вугіллю.",NDmytriiev,0,neutral
2022-04-19 11:38:07+00:00,1.51638E+18,"PT Adaro Energy Indonesia Tbk (ADRO) was forced to postpone the commercial operation date (COD) of the 2 x 1,000 megawatts (MW) Batang Coal-fired Power Plant (PLTU), which was supposed to be in early 2022.  https://t.co/WfB8L4xJnL",dinsightsid,-0.066666667,negative
2022-04-19 08:55:53+00:00,1.51634E+18,"Unjuk Rasa Di Gedung Standard Chartered 

Standard Chartered segera menghentikan segala jenis pembiayaan proyek bahan bakar fosil termasuk ke Adaro Energy Indonesia sesuai dengan komitmen net zero 2050.  #KrisisIklim

https://t.co/gaa7zh1Eed
https://t.co/t2O8oUgTLb",350Indonesia,0,neutral
2022-04-19 07:48:17+00:00,1.51632E+18,"Bisa Dicoba Lowongan Kerja Terbaru Adaro Energy, Ada Posisi Apa Saja? - Bisnis https://t.co/AYmcqsipYv https://t.co/PjvC5OkmC7 #loker #lowongankerja",bursakerja20,0,neutral
2022-04-19 06:53:32+00:00,1.51631E+18,Lowongan Kerja PT Adaro Energy Tbk https://t.co/MjZLd0tjXg #loker #lowongankerja https://t.co/A8x7KaZvib,bursakerja20,0,neutral
2022-04-19 06:22:14+00:00,1.5163E+18,PT Adaro Energy Indonesia บริษัทเหมืองถ่านหินยักษ์ใหญ่ในอินโดฯ เผยวานนี้ (18 เม.ย.)​ บริษัทเริ่มส่งออกถ่านหินไปยังกลุ่มผู้ซื้อในยุโรป อย่างไรก็ตาม แม้เปิดรับความต้องการซื้อจากยุโรป แต่ยังคงให้ความสำคัญกับตลาดเอเชีย และกลุ่มผู้ซื้อรายใหญ่สุด เช่น จีน ญี่ปุ่น เกาหลีใต้ และมาเลเซีย,news1005fm,0,neutral
2022-04-19 06:06:43+00:00,1.5163E+18,"Sejumlah perusahaan luar negeri tertarik bekerja sama dengan Adaro Energy Indonesia dalam proyek pembangunan smelter atau pabrik pengolahan bijih tambang.

 https://t.co/KudkoHmBD1",KATADATAcoid,0,neutral
2022-04-19 05:25:04+00:00,1.51629E+18,"Bisa Dicoba Lowongan Kerja Terbaru Adaro Energy, Ada Posisi Apa Saja? https://t.co/xd9xrQG0FD",liputan6dotcom,0,neutral
2022-04-19 05:14:30+00:00,1.51628E+18,"Bisa Dicoba Lowongan Kerja Terbaru Adaro Energy, Ada Posisi Apa Saja? https://t.co/dFoeRKfgNq",abukayyis42,0,neutral
2022-04-19 04:02:19+00:00,1.51627E+18,Adaro Energy Bakal Cicip Bisnis Aluminium https://t.co/8Llw8Ibbjv,CNNIndonesia,0,neutral
2022-04-19 02:43:05+00:00,1.51625E+18,Boy Thohir: Adaro Energy Bersyukur Tarif Produksi Batu Bara Naik https://t.co/FV8Hfk6YHO,Bisniscom,0,neutral
2022-04-19 01:22:49+00:00,1.51623E+18,"Adaro Energy mengirimkan tiga kapal tongkang berisi 300 ribu ton batu bara ke Belanda dan Spanyol untuk penjualan spot.
 https://t.co/hl7xLixKzz",KATADATAcoid,0,neutral
2022-04-19 00:05:49+00:00,1.51621E+18,Lowongan Kerja Adaro Energy https://t.co/f5ZG2We7Bs,gudangloker_com,0,neutral
2022-04-18 23:06:56+00:00,1.51619E+18,"rtr: Indonesia's Adaro sells coal to European buyers ahead of Russia sanctions - Indonesia's second biggest coal miner PT Adaro Energy Indonesia Tbk said it has shipped roughly 300,000 tonnes of coal to some buyers in Europe https://t.co/DTcDLSk6zy",hstubner,-0.033333333,negative
2022-04-18 23:04:04+00:00,1.51619E+18,Adaro Energy Mantab Masuk ke Industri Aluminium https://t.co/hpuBMagl7K,katakinidotcom,0,neutral
2022-04-18 20:30:14+00:00,1.51615E+18,"Smelter rampung 2024, Adaro Energy serius masuk ke industri aluminium https://t.co/1OcWWGkQo2 #Terbaru #2024 #adaro #aluminium #energy",idnfeed_com,0,neutral
2022-04-18 19:05:46+00:00,1.51613E+18,"Smelter rampung 2024, Adaro Energy serius masuk ke industri aluminium https://t.co/yvnKdfmVYZ",ahmadfa13358276,0,neutral
2022-04-18 18:37:46+00:00,1.51612E+18,"Smelter rampung 2024, Adaro Energy serius masuk ke industri aluminium https://t.co/eN5TREQ3y3",arulseptian89,0,neutral
2022-04-18 18:27:08+00:00,1.51612E+18,"#News #antara #antaranews #antaranews #aremaniainfo Smelter rampung 2024, Adaro Energy serius masuk ke industri aluminium https://t.co/82ZZgVz309",24hourindonesia,0,neutral
2022-04-18 17:45:33+00:00,1.51611E+18,"🇮🇩 #Indonesia

PT Adaro Energy Indonesia, a coal mining powerhouse, announced on Monday that it has begun exporting coal to European consumers, citing supply difficulties on the continent.",Xy5Z89,0,neutral
2022-04-18 13:13:07+00:00,1.51604E+18,"Presiden Direktur PT Adaro Energy Indonesia Tbk, Garibaldi Thohir, memperkirakan bisnis batu bara di 2022 masih cerah. https://t.co/LbTtCaN4yt",kumparan,0,neutral
2022-04-18 12:44:36+00:00,1.51603E+18,Boy Thohir beberkan alasannya gabung ke Anteraja dan GoTo. Dia menegaskan investasinya di dua perusahaan itu tak ada kaitan dengan Adaro Energy. https://t.co/4kwQxRz3Fo,kumparan,0,neutral
2022-04-18 12:16:17+00:00,1.51603E+18,Lowongan Kerja PT Adaro Energy Tbk Lokasi Kalimantan Selatan https://t.co/5Dnj5NRHH7 https://t.co/hNJa3mXuqx,portalkalbar1,0,neutral
2022-04-18 11:39:08+00:00,1.51602E+18,Adaro Energy mulai mendapatkan permintaan batu bara untuk pengiriman ke negara-negara Eropa. https://t.co/At9h5p310y,kumparan,0,neutral
2022-04-18 10:52:07+00:00,1.51601E+18,Presiden Direktur PT Adaro Energy Indonesia Tbk (ADRO) Garibaldi Thohir atau Boy Thohir merespons kebijakan tersebut. https://t.co/RFCrxjBxbK,detikfinance,0,neutral
2022-04-18 09:36:37+00:00,1.51599E+18,#LokerPam - PT Adaro Energy Indonesia Tbk - https://t.co/jiL42mpjQs https://t.co/74kIfVRz35,apamungkasa,0,neutral
2022-04-17 03:03:59+00:00,1.51553E+18,"di laporan 249 halaman yang saya lagi cek satu per satu, ada Adaro Energy  dan juga ada Luhut, Luhut bermain pabrik semen di Papua dan Sulawesi, dan juga batteray lithium di Morowali.",galatia_grady,0,neutral
2022-04-15 22:24:33+00:00,1.51509E+18,Lowongan Kerja Adaro Energy April 2022 https://t.co/XgJSTkH1Bk,Lokernesiaid,0,neutral
2022-04-15 06:00:01+00:00,1.51485E+18,"Presiden Direktur PT Adaro Energy Tbk Garibaldi ”Boy” Thohir menguasai 10 persen saham PT Tri Adi Bersama, penyedia layanan ekspedisi Anteraja, anak usaha PT Adi Sarana Armada Tbk. #Ekonomi #AdadiKompas

https://t.co/qopC5Tig37",hariankompas,0,neutral
2022-04-14 07:40:53+00:00,1.51451E+18,"PT Adaro Energy Indonesia Tbk (ADRO) boss Garibaldi Thohir or Boy Thohir purchased 490,413 new shares issued by PT Tri Adi Bersama (TAB) or Anteraja. https://t.co/l4NkxQb1Vr",dinsightsid,0.136363636,positive
2022-04-13 14:26:00+00:00,1.51425E+18,"Lowongan Kerja Terbaru PT Adaro Energy 2022
Informasi lebih lanjut silahkan cek di website kami :

“Ayoo gabung dengan kami di Channel Telegram Supaya tidak ketinggalan info terbaru dari kami https://t.co/RLuvPiducc “
 
https://t.co/zdf0u1JgBX",openloker,0,neutral
2022-04-13 13:15:54+00:00,1.51423E+18,"Adaro Energy akan menggelontorkan dana US$ 728 Juta (sekitar Rp 10,5 triliun) untuk membangun pabrik pemurnian dan pengolahan alias smelter aluminium. Pabrik yang berkonsep hijau ini akan selesai dibangun dalam dua tahun ke depan. #Video
 https://t.co/C1taHn8vO9",KATADATAcoid,0,neutral
2022-04-13 10:10:15+00:00,1.51418E+18,アダロ・エナジー（ADRO）はインドネシアの石炭採掘・生産企業。 正式な企業名はPT Adaro Energy Tbk となる。 https://t.co/5zdtMLmBjy 2008年7月にインドネシア証券取引所（IDX）へ上場。,Indonesiastock,0,neutral
2022-04-10 13:36:18+00:00,1.51315E+18,Profil dan Sejarah Singkat Adaro Energy Indonesia (ADRO) https://t.co/164me7NJ0K,_jogja,0,neutral
2022-04-10 04:56:26+00:00,1.51302E+18,Adaro energy https://t.co/PS6N4IVe8o,devakusuma12,0,neutral
2022-04-09 21:21:49+00:00,1.5129E+18,@viamaliaa @annasshii Adaro energy ada yg bisa di try2 ga bouss.,velociraksan,0,neutral
2022-04-07 09:41:23+00:00,1.512E+18,Boy Thohir Sebut Adaro Energy Akan Fokus ke PLTS dan PLTA https://t.co/IQjCsKTGEe,PasundaCom,0,neutral
2022-04-06 13:52:17+00:00,1.5117E+18,"Lakukan Transisi Energi, Adaro Energy Fokus ke PLTS dan PLTA https://t.co/QYDzK3s7xE https://t.co/QquvMLSAkk",Beritasatu,0,neutral
2022-04-06 10:59:35+00:00,1.51166E+18,"Lakukan Transisi Energi, Adaro Energy Fokus ke PLTS dan PLTA https://t.co/asVyrqMSOx",medcom_id,0,neutral
2022-04-06 10:10:15+00:00,1.51165E+18,アダロ・エナジー（ADRO）はインドネシアの石炭採掘・生産企業。 正式な企業名はPT Adaro Energy Tbk となる。 https://t.co/5zdtMLEKxG 2008年7月にインドネシア証券取引所（IDX）へ上場。,Indonesiastock,0,neutral
2022-04-06 05:41:35+00:00,1.51158E+18,"Aksi jual bersih tertinggi siang ini antara lain Bank Central Asia (BBCA), Adaro Energy (ADRO), dan Industri Jamu dan Farmasi Sido Muncul (SIDO). https://t.co/t7OEzlj1ay",kompascom,0,neutral
2022-04-05 12:14:56+00:00,1.51132E+18,"HBA April Naik, Adaro Energy Indonesia Fokus Efisiensi dan Jaga Kinerja Operasional https://t.co/2JM6QgSXpb #Emiten",KontanNews,0,neutral
2022-04-04 23:07:38+00:00,1.51112E+18,@dyer440 @TwainsMustache Are there any global thermal coal plays you're eyeing?  Along the lines of PT Adaro Energy?,BaronDestructo,0,neutral
2022-04-04 07:01:13+00:00,1.51088E+18,"Lowongan Kerja Kalimantan PT. Adaro Energy, Tbk Terbaru tahun 2022 https://t.co/TXXr2X2u3z",kaltimLOKER,0,neutral
2022-04-03 14:23:23+00:00,1.51062E+18,"Saat peresmian, Garibaldi Thohir, Direktur Utama PT Adaro Energy Tbk yang juga kakak Erick Thohir, menyampaikan ide dan niat pendirian masjid ini sesungguhnya sudah sejak lama.
#ErickThohirSolusiRakyat
 https://t.co/Q0opzSyJoh",LoveToleransi,0,neutral
2022-04-03 05:25:42+00:00,1.51049E+18,"#LokerPam - PT Adaro Energy Tbk - Balangan, Kalimantan Selatan https://t.co/a0z5HDQ4rk",apamungkasa,0,neutral
2022-04-01 17:09:02+00:00,1.50994E+18,"The Intl Conference for Mining &amp; Metals returns Sept 27-29. Missed our 2021 virtual event? 

Visit the website to catch-up on past presentations including our pick of the week 'Navigating the Digital Transformation Journey at Adaro Energy'- https://t.co/caca1cnr8f

#sapmmconf https://t.co/83f2n06LsM",tacevents_enr,-0.125,negative
