Datetime,Tweet Id,Text,Username,Sentiment_Polarity,Sentiment
2022-03-13 04:45:00+00:00,1.50287E+18,"Kebanggan Menteri BUMN Erick Thohir yg dilakukan PT Bukit Asam Tbk dan PT Jasa Marga Tbk membangun PLTS di Tol Bali Mandara 
#ErickThohirJugaKan
@erickthohir https://t.co/xBMbqvFipp",vannytalitha,0,neutral
2022-03-13 04:16:03+00:00,1.50286E+18,@Saham_fess PT Bukit Asam ahahaha,ruhktaf_mahli,0,neutral
2022-03-11 10:15:14+00:00,1.50223E+18,タンバン・バトゥバラ・ブキッ・アサム（PTBA）は鉱業大手。 PT Tambang Batubara Bukit Asam インドネシア石炭採掘大手となる。 石炭採掘調査、石炭開発、精錬、輸送までおこなう。,Indonesiastock,0,neutral
2022-03-11 09:22:48+00:00,1.50221E+18,"Salah satu bukti Erick Thohir mewujudkan EBT yaitu mendorong perusahaan BUMN di antaranya PT Bukit Asam Tbk dan PT Jasa Marga melakukan terobosan dalam membangun pembangkit listrik tenaga surya (PLTS) di Tol Bali Mandara.
#DenganETMerdekaBerdaulat
https://t.co/iFoL05OisJ",NDUT_GEMES,0,neutral
2022-03-11 06:14:28+00:00,1.50217E+18,"https://t.co/aDmeqLVt5Y
Salah satu bukti Erick Thohir mewujudkan EBT yaitu mendorong perusahaan BUMN di antaranya PT Bukit Asam Tbk dan PT Jasa Marga melakukan terobosan dalam membangun pembangkit listrik tenaga surya (PLTS) di Tol Bali Mandara.
#DenganETMerdekaBerdaulat https://t.co/l8iKyeadmc",beoneni,0,neutral
2022-03-11 05:26:02+00:00,1.50215E+18,"Salah satu bukti Erick Thohir mewujudkan EBT yaitu mendorong perusahaan BUMN di antaranya PT Bukit Asam Tbk dan PT Jasa Marga melakukan terobosan dalam membangun pembangkit listrik tenaga surya (PLTS) di Tol Bali Mandara

#DenganETMerdekaBerdaulat https://t.co/AxVRX0mRVD",Athaya_Abida,0,neutral
2022-03-11 04:38:42+00:00,1.50214E+18,"PT Bukit Asam Tbk (PTBA)anggota holding BUMN Pertambangan https://t.co/knyf8bGu6N mencetak laba bersih sebesar Rp 7,91 triliun, naik signifikan sebesar 231% dari capaian 2020 sebesar Rp 2,39 triliun.

@jokowi

https://t.co/BMC5TmN9XW",RBonafida,0,neutral
2022-03-11 02:57:30+00:00,1.50212E+18,"Salah satu bukti Erick Thohir mewujudkan EBT yaitu mendorong perusahaan BUMN di antaranya PT Bukit Asam Tbk dan PT Jasa Marga melakukan terobosan dalam membangun pembangkit listrik tenaga surya (PLTS) di Tol Bali Mandara.
#DenganETMerdekaBerdaulat https://t.co/HYQ3rmjzRs",MARV3LLL,0,neutral
2022-03-10 12:28:58+00:00,1.5019E+18,"PT Bukit Asam mencatatkan rekor laba bersih Rp 7,91 triliun https://t.co/krFYP1szsp",redidit11,0,neutral
2022-03-10 08:13:54+00:00,1.50183E+18,"Erick Thohir sendiri melakukan sejumlah langkah strategis dalam mewujudkan EBT ini. Pertama, melibatkan PT. Bukit Asam &amp; PT. Jasa Marga yang bertanggung jawab menjalankan pembangunan PLTS.",menteri_et,0,neutral
2022-03-10 08:05:00+00:00,1.50183E+18,"Salah satu bukti menteri @erickthohir  mewujudkan EBT yaitu mendorong perusahaan BUMN di antaranya PT Bukit Asam Tbk &amp; PT Jasa Marga melakukan terobosan dlm membangun PLTS di Tol Bali Mandara.
@SumSelUpdate_ 
@detikcom 
Transisi Energi BUMN 
#IndustriEBT 
https://t.co/JFLJiWdVaX",IimroatuHasanah,0,neutral
2022-03-10 08:01:00+00:00,1.50183E+18,Tau gak menteri Erick lg dorong perusahaan BUMN PT Bukit Asam &amp; PT Jasa Marga melakukan terobosan dalam membangun PLTS di Tol Bali Mandara. @erickthohir bismilah Transisi Energi BUMN #IndustriEBT https://t.co/6gkvaEMTkZ,DimasAnugrahe,0,neutral
2022-03-10 08:01:00+00:00,1.50183E+18,"Pak menteri Erick lg dorong perusahaan BUMN PT Bukit Asam &amp; PT Jasa Marga melakukan terobosan dalam membangun PLTS di Tol Bali Mandara. @erickthohir bismilah Transisi Energi BUMN #IndustriEBT

https://t.co/6McEvlIEbS",suganda_amir,0,neutral
2022-03-10 08:00:03+00:00,1.50183E+18,"pak ET akan menggandeng dan melibatkan PT. Bukit Asam &amp; PT. Jasa Marga yang bertanggung jawab menjalankan pembangunan PLTS.
@erickthohir
Transisi Energi BUMN
#IndustriEBT https://t.co/5MqpG0q0UN",safitriyulia11,0,neutral
2022-03-10 08:00:03+00:00,1.50183E+18,"Sosok @erickthohir sosok yang memikirkan untuk Indonesia pada tahun yang akan dijalankan. Ide pada yang dibawah Kementerian BUMN untuk PT. Bukit Asam Tak dan PT Jasa Marga untuk  melakukan pembuatan PLTS, 

Transisi Energi BUMN

#IndustriEBT https://t.co/ilvfRFlS1N",8Karman,0,neutral
2022-03-10 08:00:02+00:00,1.50183E+18,Dengan melibatkan PT Bukit Asam dan juga PT Jasa Marga yang bertanggung jawab dalam menjalankan serta mewujudkan EBT ini #IndustriEBT Transisi Energi BUMN https://t.co/cGKEwjaZEP,Lalapoo26673953,0,neutral
2022-03-10 08:00:02+00:00,1.50183E+18,"Dengan melibatkan PT Bukit Asam dan juga PT Jasa Marga yang bertanggung jawab dalam menjalankan serta mewujudkan EBT ini, semoga bisa berjalan lancar #IndustriEBT Transisi Energi BUMN

https://t.co/qPqNL8TPYX",Febbie_ola,0,neutral
2022-03-10 08:00:02+00:00,1.50183E+18,"Menteri BUMN @erickthohir mendorong PT Bukit Asam dan PT Jasa Marga  mampu menjalankan projek yang digagas oleh Kementerian BUMN, 

Transisi Energi BUMN

#IndustriEBT https://t.co/VtdNHXv8E9",Dodi3_1,0,neutral
2022-03-10 08:00:02+00:00,1.50183E+18,"PT Bukit Asam dan PT Jasa Marga akan memberikan terobosan dalam pembangunan pembangkit listrik tenaga Surya di Bali
@erickthohir 

Transisi Energi BUMN

#IndustriEBT https://t.co/mEdKPPyAnu",1Samin_1,0,neutral
2022-03-10 08:00:01+00:00,1.50183E+18,"Dengan melibatkannya PT Bukit Asam dan juga PT Jasa Marga ini, yang mana bertanggung jawab dalam menjalankan serta mewujudkan EBT ini #IndustriEBT Transisi Energi BUMN 
https://t.co/FWuXH1F6H3",mzymim,0,neutral
2022-03-10 08:00:01+00:00,1.50183E+18,"Dengan melibatkan PT Bukit Asam dan juga PT Jasa Marga yang bertanggung jawab dalam menjalankan serta mewujudkan EBT ini, wah mantap nih  #IndustriEBT Transisi Energi BUMN https://t.co/FVOHfSypKB",OfiElsa,0,neutral
2022-03-10 08:00:01+00:00,1.50183E+18,"Bapak @erickthohir mewujudkan EBT yaitu mendorong perusahaan BUMN di antaranya PT Bukit Asam Tbk dan PT Jasa Marga melakukan terobosan dalam membangun pembangkit listrik tenaga surya (PLTS)di Tol Bali Mandara.
@KemenBUMN 
Transisi Energi BUMN

#IndustriEBT
https://t.co/4ctKs9QRRp",JakaSamud2,0,neutral
2022-03-10 08:00:01+00:00,1.50183E+18,"Pak @ericktohir buat strategis  mewujudkan EBT yaitu melibatkan PT. Bukit Asam &amp; PT. Jasa Marga yang bertanggung jawab menjalankan pembangunan PLTS. Transisi Energi BUMN

#IndustriEBT https://t.co/9ypJvcGj6l",suryadinanaa,0,neutral
2022-03-10 08:00:01+00:00,1.50183E+18,"Erick Thohir mendorong PT Bukit Asam Tbk dan PT Jasa Marga  untuk melakukan terobosan dalam membangun pembangkit listrik tenaga surya (PLTS) di Tol Bali Mandara
Transisi Energi BUMN
@erickthohir 
@tvOneNews 
#IndustriEBT https://t.co/rO9RhEvPUW",AyuniIntana,0,neutral
2022-03-10 08:00:01+00:00,1.50183E+18,"Pertama dalam Transisi Energi BUMN melibatkan PT. Bukit Asam dan PT. Jasa marga yang bertanggung jawab menjalankan pembangunan PLTS

#IndustriEBT",riyadislamet99,0,neutral
2022-03-10 08:00:01+00:00,1.50183E+18,"Pak @ericktohir buat strategis  mewujudkan EBT yaitu melibatkan PT. Bukit Asam &amp; PT. Jasa Marga yang bertanggung jawab menjalankan pembangunan PLTS. Transisi Energi BUMN

#IndustriEBT https://t.co/dM7dESLbGs",PrakosaSidiq,0,neutral
2022-03-10 08:00:00+00:00,1.50183E+18,"mewujudkan EBT yaitu mendorong perusahaan BUMN di antaranya PT Bukit Asam Tbk dan PT Jasa Marga melakukan terobosan.
@erickthohir
@KemenBUMN 
Transisi Energi BUMN

#IndustriEBT
https://t.co/SjVzKpEmfl",Hannaasyifa1,0,neutral
2022-03-10 08:00:00+00:00,1.50183E+18,Dengan melibatkan PT Bukit Asam dan juga PT Jasa Marga yang bertanggung jawab dalam menjalankan serta mewujudkan EBT ini #IndustriEBT Transisi Energi BUMN,rabiatu127,0,neutral
2022-03-10 08:00:00+00:00,1.50183E+18,"dalam pembangunan energi Baru ini pak ET tidak tanggung-tanggung dengan mengandeng berbagai pihak seperti melibatkan PT. Bukit Asam &amp; PT. Jasa Marga yang bertanggung jawab menjalankan pembangunan PLTS.@erickthohir
Transisi Energi BUMN
#IndustriEBT https://t.co/lofzsXShV1",Ardiansyah_xa,0,neutral
2022-03-10 08:00:00+00:00,1.50183E+18,"Pak @ericktohir buat strategis  mewujudkan EBT yaitu melibatkan PT. Bukit Asam &amp; PT. Jasa Marga yang bertanggung jawab menjalankan pembangunan PLTS. Transisi Energi BUMN

#IndustriEBT https://t.co/cdgS3T2BSa",NurrasiahV,0,neutral
2022-03-10 08:00:00+00:00,1.50183E+18,Dengan melibatkan PT Bukit Asam dan juga PT Jasa Marga yang akan bertanggung jawab dalam menjalankan serta mewujudkan EBT ini #IndustriEBT Transisi Energi BUMN https://t.co/Bu5b4QuHyi,JeniferRahadia,0,neutral
2022-03-10 08:00:00+00:00,1.50183E+18,"Erick Thohir melibatkan PT. Bukit Asam &amp; PT. Jasa Marga yang bertanggung jawab menjalankan pembangunan PLTS. Transisi Energi BUMN. @SINDOnews 
https://t.co/CzHidKGBYm
#IndustriEBT",DenaAndriyani,0,neutral
2022-03-10 08:00:00+00:00,1.50183E+18,"Transisi Energi BUMN melibatkan PT. Bukit asam dan PT. Jasa marga yang bertanggung jawab menjalankan pembangunan PLTS itu.

#IndustriEBT",gendis_permana,0,neutral
2022-03-10 08:00:00+00:00,1.50183E+18,Jadi Dengan melibatkan PT Bukit Asam dan juga PT Jasa Marga yang bertanggung jawab dalam menjalankan serta mewujudkan EBT ini #IndustriEBT Transisi Energi BUMN https://t.co/aknyIudRkv,Piecool3,0,neutral
2022-03-10 08:00:00+00:00,1.50183E+18,Dengan melibatkan PT Bukit Asam dan juga PT Jasa Marga yang bertanggung jawab dalam menjalankan serta mewujudkan EBT agar bisa lebih berkembang.  #IndustriEBT Transisi Energi BUMN https://t.co/2e5N2ccb8c,Santunia6,0,neutral
2022-03-10 05:44:04+00:00,1.5018E+18,"PT Bukit Asam mencatatkan rekor laba bersih Rp 7,91 triliun https://t.co/NhU0kzU6Wf",PradanaDika29,0,neutral
2022-03-10 04:45:58+00:00,1.50178E+18,"Pemerintah  Kabupaten Lampung Selatan belum pernah mendapat dana kompensasi dari PT Bukit Asam. Padahal wilayah setempat kerap dilalui kereta api batu bara rangkaian panjang (babaranjang). 

#Babaranjang #PTBukitasam #Lampungselatan #Lampungpostid
https://t.co/21Zxog4yEY",lampungpostid,0,neutral
2022-03-10 04:35:40+00:00,1.50178E+18,"PT Bukit Asam Tbk (PTBA), anggota holding BUMN Pertambangan MIND ID, mencetak sejarah dengan membukukan laba bersih tertinggi sepanjang beroperasi.

@jokowi
https://t.co/zZpdvvUd6N",InfoSeriyes,0,neutral
2022-03-10 03:29:25+00:00,1.50176E+18,"INFOTORIAL : PT Bukit Asam Tbk Cetak Rekor, Catat Laba Bersih Rp 8 Triliun https://t.co/hh2JAxOOc3",rmnews_id,0,neutral
2022-03-10 02:52:57+00:00,1.50175E+18,"Menteri BUMN @erickthohir mengapresiasi sinergi dan terobosan yang dilakukan PT Bukit Asam Tbk dan PT Jasa Marga (Persero) Tbk dalam membangun PLTS di Tol Bali Mandara.
@jokowi https://t.co/a8ZtxwF4SZ",cecan_geulis,0,neutral
2022-03-10 00:49:04+00:00,1.50172E+18,"Luar Biasa... 

PT Bukit Asam menunjukkan kinerja yang baik meskipun di hadang pandemi. Bukit Asam berhasil membukukan laba bersih sebesar Rp 7,91 triliun, naik signifikan sebesar 231% dari capaian pada tahun 2020 sebesar Rp 2.39 triliun

@jokowi

 https://t.co/bTIGQwX1OD",ReshtuA,0,neutral
2022-03-09 16:33:21+00:00,1.5016E+18,"PT Bukit Asam Tbk (PTBA)/@BukitAsamPTBA , anggota holding BUMN Pertambangan MIND ID, mencetak sejarah dengan membukukan laba bersih tertinggi sepanjang beroperasi.
https://t.co/n1HXvPA6Ra",IbuRusun,0,neutral
2022-03-09 14:15:12+00:00,1.50156E+18,"PT Bukit Asam Tbk (PTBA), anggota holding BUMN Pertambangan MIND ID, mencetak sejarah dengan membukukan laba bersih tertinggi sepanjang beroperasi. https://t.co/HCGwWIteaq",Deje_Vendra,0,neutral
2022-03-09 12:07:27+00:00,1.50153E+18,"PT Bukit Asam Tbk (PTBA), anggota holding BUMN Pertambangan MIND ID, mencetak sejarah dengan membukukan laba bersih tertinggi sepanjang beroperasi. https://t.co/k9qImQL6r2",Mockingjacks_,0,neutral
2022-03-09 09:57:17+00:00,1.5015E+18,"Hingga kini Pemerintah Kabupaten (Pemkab) Lampung Selatan belum pernah mendapatkan dana kompensasi dari PT Bukit Asam (PTBA).
#pemkablamsel #batubara #bukitasam #ptbukitasam #lampungpost
https://t.co/6WUaTraLmV",lampungpost_,0,neutral
2022-03-09 09:32:48+00:00,1.50149E+18,"PT Bukit Asam Tbk (PTBA), anggota holding BUMN Pertambangan MIND ID, mencetak sejarah dengan membukukan laba bersih tertinggi sepanjang beroperasi.

@jokowi

https://t.co/56oOHyromK https://t.co/lLxE4Qw2FM",June_dya77,0,neutral
2022-03-09 09:06:03+00:00,1.50148E+18,"PT Bukit Asam Tbk (PTBA), anggota holding BUMN Pertambangan MIND ID, mencetak sejarah dengan membukukan laba bersih tertinggi sepanjang beroperasi.

https://t.co/GvFeshVthE @jokowi",pl4y3runkn0w,0,neutral
2022-03-09 07:51:49+00:00,1.50147E+18,"Di PT Bukit Asam Tbk, sebagian lahan bekas tambang di Tambang Air Laya dialokasikan menjadi areal tambak ikan untuk mendukung ketahanan pangan. Kini luas lahan tambak yang diusahakan oleh 25 binaan mencapai 2,5 ha.",syaifulalamm,0,neutral
2022-03-09 07:51:40+00:00,1.50147E+18,"Tau gak? di sepanjang tahun 2021 seluas 931,25 hektar BUMN Holding Industri Pertambangan MIND yang beranggotakan PT Aneka Tambang Tbk, PT Bukit Asam Tbk, PT Freeport Indonesia, PT Inalum (Persero) dan PT Timah mencatat realisasi kewajiban reklamasi lho",syaifulalamm,0,neutral
2022-03-09 07:16:34+00:00,1.50146E+18,Ramdhan: Kontribusi PT Bukit Asam ke Pemkot Bandarlampung Mestinya Bukan Cuma CSR https://t.co/yp9ea1n5qh https://t.co/WhdndzJ3oz,terasjabar_ok,0,neutral
2022-03-09 07:16:34+00:00,1.50146E+18,Ramdhan: Kontribusi PT Bukit Asam ke Pemkot Bandarlampung Mestinya Bukan Cuma CSR https://t.co/j7LqFIO6fF https://t.co/XQwQlMNEAD,teras_bisnis,0,neutral
2022-03-09 06:20:26+00:00,1.50144E+18,Ramdhan: Kontribusi PT Bukit Asam ke Pemkot Bandarlampung Mestinya Bukan Cuma CSR https://t.co/yaEnf30YOh https://t.co/W884il242t,teraslampung,0,neutral
2022-03-09 04:42:22+00:00,1.50142E+18,"Kerugian masyarakat Bandar Lampung jauh lebih besar dari nilai corporate social resposibility (CSR) yang PT Bukit Asam (PT BA) berikan kepada Pemerintah Kota Bandar Lampung.  

#Bandarlampung #PTBA #Beritaterkini #Lampungpostid
https://t.co/WrqlmmorUt",lampungpostid,0.016666667,positive
2022-03-09 02:57:21+00:00,1.50139E+18,PT Bukit Asam Berhasil Cetak Sejarah Bukukan Laba Bersih Tertinggi https://t.co/OAPsLW8J1z,SindikatPost,0,neutral
2022-03-08 13:23:42+00:00,1.50119E+18,Erick Thohir mengapresiasi sinergi dan terobosan yang dilakukan PT Bukit Asam dan PT Jasa Marga dalam membangun PLTS di Tol Bali Mandara. Hal ini merupakan bentuk nyata dukungan BUMN dalam pengurangan emisi karbon global dan Presidensi G20 2022. https://t.co/HWxcxMRkkw,Sirambutmerah_,0,neutral
2022-03-08 13:23:22+00:00,1.50119E+18,Erick Thohir mengapresiasi sinergi dan terobosan yang dilakukan PT Bukit Asam dan PT Jasa Marga dalam membangun PLTS di Tol Bali Mandara. Hal ini merupakan bentuk nyata dukungan BUMN dalam pengurangan emisi karbon global dan Presidensi G20 2022. https://t.co/7W7JpdgQwM,gadisrembulan_,0,neutral
2022-03-08 13:23:11+00:00,1.50119E+18,Erick Thohir mengapresiasi sinergi dan terobosan yang dilakukan PT Bukit Asam dan PT Jasa Marga dalam membangun PLTS di Tol Bali Mandara. Hal ini merupakan bentuk nyata dukungan BUMN dalam pengurangan emisi karbon global dan Presidensi G20 2022. https://t.co/Nwjq8QBr6I,Mockingjacks_,0,neutral
2022-03-08 13:23:05+00:00,1.50119E+18,Erick Thohir mengapresiasi sinergi dan terobosan yang dilakukan PT Bukit Asam dan PT Jasa Marga dalam membangun PLTS di Tol Bali Mandara. Hal ini merupakan bentuk nyata dukungan BUMN dalam pengurangan emisi karbon global dan Presidensi G20 2022. https://t.co/kos47Nfu3V,ElcapitanoTotti,0,neutral
2022-03-08 08:48:55+00:00,1.50112E+18,"Plt Kepala BPKAD Muhammad Ramdhan menyebut Corporate Social Responsibility (CSR) yang diterima dari PT Bukit Asam (PTBA) belum sebanding dengan kerugian yang dirasakan masyarakat

#PTBA #bandarlampung #beritaterkni #Lampungpost
https://t.co/Q1Oj4Cd0ML",lampungpost_,0.016666667,positive
2022-03-08 07:26:54+00:00,1.5011E+18,PT Bukit Asam Gelar Vaksin Sinopharm Gotong Royong https://t.co/hYFduqCkEA,Mediarealitas_C,0,neutral
2022-03-08 07:26:53+00:00,1.5011E+18,PT Bukit Asam Gelar Vaksin Sinopharm Gotong Royong https://t.co/mxhmdzyus6,kameraberitagm1,0,neutral
2022-03-08 07:26:50+00:00,1.5011E+18,PT Bukit Asam Gelar Vaksin Sinopharm Gotong Royong https://t.co/ixkEyam6Qq https://t.co/O7pSRPnkIU,TuriminVanthat,0,neutral
2022-03-08 04:16:57+00:00,1.50105E+18,"Menteri BUMN @erickthohir mengapresiasi sinergi dan terobosan yang dilakukan PT Bukit Asam Tbk dan PT Jasa Marga (Persero) Tbk dalam membangun PLTS di Tol Bali Mandara. Menurut dia, ini merupakan bentuk nyata dukungan BUMN dalam pengurangan emisi karbon global dan Presidensi G20. https://t.co/T5loOLeZNP",theowl168,0,neutral
2022-03-08 02:25:16+00:00,1.50102E+18,"PT. Bukit Asam Tbk Raih Laba Rp. 7,91 Triliun, Luar Biasa https://t.co/YyFheFiR6t",FirmRei,0,neutral
2022-03-08 01:04:03+00:00,1.501E+18,PTBA (PT Bukit Asam Tbk) https://t.co/oKoezLTAZc,ID_InveStory,0,neutral
2022-03-08 00:15:21+00:00,1.50099E+18,"PT Bukit Asam Tbk membukukan laba bersih sebesar Rp7,91 triliun pada tahun 2021. Laba bersih tersebut naik signifikan sebesar 231% dari capaian tahun 2020 sebesar Rp2,39 triliun.
Selengkapnya
https://t.co/BtcCqseE4F",theiconomic,0,neutral
2022-03-07 14:34:01+00:00,1.50084E+18,"#ErickThohirJugaKan
@erickthohir Menteri BUMN Erick Thohir mengapresiasi sinergi dan trobosan  yang dilakukan pt. bukit asam dan pt. jasa marga di bali https://t.co/8cz6uGTGtg",Nurul4ja,0,neutral
2022-03-07 14:22:04+00:00,1.50084E+18,"#ErickThohirJugaKan
@erickthohir Menteri BUMN Erick Thohir mengapresiasi sinergi dan trobosan  yang dilakukan pt. bukit asam dan pt. jasa marga di bali https://t.co/IrjfBYHWkr",AnjaniAlisha,0,neutral
2022-03-07 14:17:49+00:00,1.50084E+18,"#ErickThohirJugaKan
@erickthohir Menteri BUMN Erick Thohir mengapresiasi sinergi dan trobosan  yang dilakukan pt. bukit asam dan pt. jasa marga di bali https://t.co/WaZSeysKxh",SausanMutakin,0,neutral
2022-03-07 14:10:22+00:00,1.50084E+18,"Gunakan tenaga surya di tol bali mandara, menteri BUMN Erick Thohir apresiasi PT Bukit Asam dan PT Jasa Marga
#ErickThohirJugaKan 
@erickthohir https://t.co/ZdXF1HDQ6o",DiktaGifta,0,neutral
2022-03-07 14:05:27+00:00,1.50084E+18,"Alhamdulillah PLTS di tol Bali Mandara PT Bukit Asam dan PT Jasa Marga dapat apresiasi dari menteri BUMN Erick Thohir
#ErickThohirJugaKan 
@erickthohir https://t.co/73G8vZhAjb",ardivasatrio,0,neutral
2022-03-07 14:04:42+00:00,1.50083E+18,"Bangun PLTS di tol Bali Mandara PT Bukit Asam dan PT Jasa Marga dapat apresiasi dari menteri BUMN Erick Thohir
#ErickThohirJugaKan 
@erickthohir https://t.co/gswYX3vkHM",KusnanRafita,0,neutral
2022-03-07 13:59:26+00:00,1.50083E+18,"Menteri BUMN Erick Thohir berikan apresiasi atas sinergi dan terobosan PT Bukit Asam dan PT Jasa Marga dlm pembangunan PLTS tol Bali Mandara
#ErickThohirJugaKan 
@erickthohir https://t.co/Gu9qOy8Hfq",ManikMusoe,0,neutral
2022-03-07 13:54:00+00:00,1.50083E+18,"Menteri BUMN sambut baik terobosan PT Bukit Asam dan PT Jasa Marga dlm pembangunan PLTS di tol Bali Mandara
#ErickThohirJugaKan 
@erickthohir https://t.co/uh1RtCn08h",RetaFira,0,neutral
2022-03-07 13:46:36+00:00,1.50083E+18,"Menteri BUMN Erick Thohir apresiasi sinergi PT Bukit Asam dan PT Jasa Marga atas terobosan dlm membangun PLTS do tol Bali Mandara. 
#ErickThohirJugaKan 
@erickthohir https://t.co/hYwMUSbZfV",DurGusniar,0,neutral
2022-03-07 13:38:58+00:00,1.50083E+18,"Alhamdulillah Menteri BUMN sambut baik ide PT Bukit Asam dan PT Jasa Marga dlm pembangunan PLTS di tol Bali Mandara
#ErickThohirJugaKan 
@erickthohir https://t.co/H1cjyT4wVp",tasyaalifani,0,neutral
2022-03-07 13:18:47+00:00,1.50082E+18,"Menteri BUMN sambut baik terobosan PT Bukit Asam dan PT Jasa Marga dlm pembangunan PLTS di tol Bali Mandara
#ErickThohirJugaKan 
@erickthohir https://t.co/yUlbF9ZMvM",bintangcecillia,0,neutral
2022-03-07 12:43:17+00:00,1.50081E+18,"Terobosan PT Bukit asam dlm membangun PLTS di tol bali mandara disambut baik dan di apresiasi oleh Menteri BUMN Erick Thohir
#ErickThohirJugaKan
@erickthohir https://t.co/d9hZ6riwP1",bintangcecillia,0,neutral
2022-03-07 12:38:33+00:00,1.50081E+18,"Pastinya nih gaiss Menteri BUMN Erick Thohir berikan apresiasi atas sinergi dan terobosan PT Bukit Asam dan PT Jasa Marga dlm pembangunan PLTS tol Bali Mandara
#ErickThohirJugaKan 
@erickthohir https://t.co/wlCF4zl0T2",AishaFredellia,0,neutral
2022-03-07 10:59:27+00:00,1.50079E+18,"Bangun PLTS di tol Bali Mandara PT Bukit Asam dan PT Jasa Marga dapat apresiasi dari menteri BUMN Erick Thohir
#ErickThohirJugaKan 
@erickthohir https://t.co/VUpAoIx1yb",DSeiregar,0,neutral
2022-03-07 10:53:09+00:00,1.50079E+18,"Menteri BUMN Erick Thohir berikan apresiasi atas sinergi dan terobosan PT Bukit Asam dan PT Jasa Marga dlm pembangunan PLTS tol Bali Mandara
#ErickThohirJugaKan 
@erickthohir https://t.co/EHzo7wX1BF",gabino_farica,0,neutral
2022-03-07 10:49:46+00:00,1.50079E+18,"@Sofiansar4 @erickthohir Semakin cangggih emng PT jasa marga 
dan PT bukit asam tbk terbaik sihh, sampe diapresiasi sma pak menteri BUMN Erick Thohir  #ErickThohirJugaKan
@erickthohir",Iwanset1awan,0,neutral
2022-03-07 10:43:23+00:00,1.50078E+18,"PT. Bukit Asam dituntut untuk mengeluarkan dana kompensasi kepada pemerintah Kota Bandar Lampung atas intensitas tinggi kereta api Babaranjang yang mengangkut batu bara dengan melintasi area perkotaan.
#relkereta #keretaapi #batubara #kai #lampungpost
https://t.co/zEG9B5Cbqe",lampungpost_,0,neutral
2022-03-07 10:40:06+00:00,1.50078E+18,"Menteri BUMN Erick Thohir apresiasi sinergi PT Bukit Asam dan PT Jasa Marga atas terobosan dlm membangun PLTS do tol Bali Mandara. 
#ErickThohirJugaKan 
@erickthohir https://t.co/BaauNJqeyS",DuriaSukma,0,neutral
2022-03-07 10:32:38+00:00,1.50078E+18,"Gunakan tenaga surya di tol bali mandara, menteri BUMN Erick Thohir apresiasi PT Bukit Asam dan PT Jasa Marga
#ErickThohirJugaKan 
@erickthohir https://t.co/gYnIZp5BOc",LuisaOctaviani,0,neutral
2022-03-07 10:26:13+00:00,1.50078E+18,"Bangun PLTS di tol Bali Mandara PT Bukit Asam dan PT Jasa Marga dapat apresiasi dari menteri BUMN Erick Thohir
#ErickThohirJugaKan 
@erickthohir https://t.co/B7z7yZGhEs",EkaFitrul,0,neutral
2022-03-07 10:22:58+00:00,1.50078E+18,"Good job ! Menteri BUMN Erick Thohir apresiasi sinergi PT Bukit Asam dan PT Jasa Marga atas terobosan dlm membangun PLTS do tol Bali Mandara. 
#ErickThohirJugaKan 
@erickthohir https://t.co/UoMOQdrDIT",Gina_narensa,0.875,positive
2022-03-07 10:05:05+00:00,1.50077E+18,"Menteri BUMN Erick Thohir berikan apresiasi atas sinergi dan terobosan PT Bukit Asam dan PT Jasa Marga dlm pembangunan PLTS tol Bali Mandara
#ErickThohirJugaKan 
@erickthohir https://t.co/fp6kLBpieG",Indanovi213Anti,0,neutral
2022-03-07 09:58:12+00:00,1.50077E+18,"Terobosan PT Bukit asam dlm membangun PLTS di tol bali mandara disambut baik dan di apresiasi oleh Menteri BUMN Erick Thohir
#ErickThohirJugaKan
@erickthohir https://t.co/s54tuQ3tod",JefryGifari,0,neutral
2022-03-07 09:53:37+00:00,1.50077E+18,"Menteri BUMN Erick Thohir apresiasi sinergi PT Bukit Asam dan PT Jasa Marga atas terobosan dlm membangun PLTS do tol Bali Mandara. 
#ErickThohirJugaKan 
@erickthohir https://t.co/l5ifbp5ZjV",NeinaUtar,0,neutral
2022-03-07 09:53:31+00:00,1.50077E+18,"#ErickThohirJugaKan
@erickthohir Menteri BUMN Erick Thohir mengapresiasi sinergi dan trobosan  yang dilakukan pt. bukit asam dan pt. jasa marga di bali https://t.co/H28OkNnLXZ",Nana_mardiana6,0,neutral
2022-03-07 09:49:14+00:00,1.50077E+18,"Waah salut bangett! Menteri BUMN Erick Thohir berikan apresiasi atas sinergi dan terobosan PT Bukit Asam dan PT Jasa Marga dlm pembangunan PLTS tol Bali Mandara
#ErickThohirJugaKan 
@erickthohir https://t.co/qCAmt5ycg7",AleenaDinda,0,neutral
2022-03-07 09:49:05+00:00,1.50077E+18,"Gunakan tenaga surya di tol bali mandara, menteri BUMN Erick Thohir apresiasi PT Bukit Asam dan PT Jasa Marga
#ErickThohirJugaKan 
@erickthohir https://t.co/mlAoBI8VRs",braja_hanifah,0,neutral
2022-03-07 09:43:31+00:00,1.50077E+18,"Bangun PLTS di tol Bali Mandara PT Bukit Asam dan PT Jasa Marga dapat apresiasi dari menteri BUMN Erick Thohir
#ErickThohirJugaKan 
@erickthohir https://t.co/P897mrDpEO",MedinaaSeila,0,neutral
